0.7696,619.3644289
0.7698,618.8549271
0.77,618.4909972
0.7702,617.9814953
0.7704,617.6903514
0.7706,617.3992075
0.7708,619.4372149
0.771,617.3992075
0.7712,616.8897056
0.7714,617.3992075
0.7716,617.1080635
0.7718,617.6175654
0.772,617.9814953
0.7722,618.2726392
0.7724,618.927713
0.7726,619.2916429
0.7728,619.9467168
0.773,620.3834326
0.7732,620.7473625
0.7734,621.4024364
0.7736,621.6935803
0.7738,622.2758681
0.774,622.5670121
0.7742,622.712584
0.7744,623.0037279
0.7746,622.930942
0.7748,623.0765139
0.775,623.0037279
0.7752,622.78537
0.7754,622.712584
0.7756,622.2030822
0.7758,621.9119382
0.776,621.6207943
0.7762,621.2568644
0.7764,620.7473625
0.7766,620.3834326
0.7768,619.8011448
0.777,619.5100009
0.7772,618.7093551
0.7774,618.4182112
0.7776,617.5447794
0.7778,617.3992075
0.778,617.1080635
0.7782,616.7441336
0.7784,616.4529897
0.7786,616.2346318
0.7788,616.3074177
0.779,616.4529897
0.7792,616.7441336
0.7794,616.7441336
0.7796,617.3992075
0.7798,617.5447794
0.78,618.1270673
0.7802,618.8549271
0.7804,619.218857
0.7806,619.8011448
0.7808,620.4562186
0.781,620.8929345
0.7812,621.4752224
0.7814,621.8391523
0.7816,622.2758681
0.7818,622.2758681
0.782,622.3486541
0.7822,622.3486541
0.7824,622.2030822
0.7826,622.2030822
0.7828,621.6935803
0.783,620.8929345
0.7832,621.2568644
0.7834,621.0385065
0.7836,620.4562186
0.7838,620.0195027
0.784,619.8011448
0.7842,619.218857
0.7844,618.927713
0.7846,618.4909972
0.7848,617.9087093
0.785,617.5447794
0.7852,616.9624916
0.7854,616.5257757
0.7856,616.0162738
0.7858,615.6523439
0.786,616.0162738
0.7862,615.433986
0.7864,615.506772
0.7866,615.6523439
0.7868,615.8707019
0.787,616.4529897
0.7872,617.0352776
0.7874,617.3992075
0.7876,618.0542813
0.7878,618.5637831
0.788,619.3644289
0.7882,619.8739308
0.7884,620.3106467
0.7886,620.8929345
0.7888,621.1840784
0.789,621.3296504
0.7892,621.6207943
0.7894,621.6935803
0.7896,621.9119382
0.7898,621.7663663
0.79,621.5480083
0.7902,621.4752224
0.7904,621.2568644
0.7906,621.0385065
0.7908,620.6017906
0.791,620.3834326
0.7912,619.9467168
0.7914,619.5827869
0.7916,618.927713
0.7918,618.5637831
0.792,617.6903514
0.7922,617.3992075
0.7924,616.9624916
0.7926,616.5985617
0.7928,616.1618458
0.793,616.1618458
0.7932,615.7979159
0.7934,615.7979159
0.7936,615.7979159
0.7938,616.0890598
0.794,616.1618458
0.7942,616.3074177
0.7944,616.8897056
0.7946,617.1808495
0.7948,617.7631374
0.795,618.1270673
0.7952,618.4182112
0.7954,619.000499
0.7956,619.2916429
0.7958,620.0195027
0.796,620.1650747
0.7962,620.7473625
0.7964,621.1840784
0.7966,621.6207943
0.7968,621.9119382
0.797,622.1302962
0.7972,622.2030822
0.7974,622.4214401
0.7976,622.0575102
0.7978,622.1302962
0.798,621.6935803
0.7982,621.3296504
0.7984,620.6017906
0.7986,620.3106467
0.7988,619.6555728
0.799,619.073285
0.7992,618.3454252
0.7994,617.7631374
0.7996,617.4719934
0.7998,616.8897056
0.8,616.4529897
0.8002,616.0162738
0.8004,615.8707019
0.8006,615.7979159
0.8008,615.9434878
0.801,615.7251299
0.8012,615.7979159
0.8014,615.7979159
0.8016,616.3074177
0.8018,616.3074177
0.802,616.5985617
0.8022,617.0352776
0.8024,617.2536355
0.8026,617.9087093
0.8028,618.4182112
0.803,618.8549271
0.8032,619.5100009
0.8034,619.8739308
0.8036,620.6017906
0.8038,621.3296504
0.804,621.3296504
0.8042,622.0575102
0.8044,621.9119382
0.8046,622.3486541
0.8048,622.0575102
0.805,621.9119382
0.8052,621.5480083
0.8054,620.9657205
0.8056,620.6017906
0.8058,619.9467168
0.806,619.5100009
0.8062,619.000499
0.8064,618.4182112
0.8066,618.0542813
0.8068,617.3264215
0.807,617.2536355
0.8072,612.0130449
0.8074,616.4529897
0.8076,616.3074177
0.8078,616.0162738
0.808,616.0162738
0.8082,615.7979159
0.8084,615.433986
0.8086,615.6523439
0.8088,615.3612
0.809,615.5795579
0.8092,615.9434878
0.8094,616.2346318
0.8096,616.3074177
0.8098,616.8169196
0.81,617.3264215
0.8102,619.4372149
0.8104,618.4909972
0.8106,619.3644289
0.8108,619.9467168
0.811,620.1650747
0.8112,621.0385065
0.8114,621.0385065
0.8116,621.4024364
0.8118,621.4752224
0.812,621.4024364
0.8122,621.4752224
0.8124,620.9657205
0.8126,621.1112924
0.8128,620.3834326
0.813,620.4562186
0.8132,619.6555728
0.8134,619.5827869
0.8136,619.3644289
0.8138,618.7821411
0.814,618.7093551
0.8142,618.1998532
0.8144,617.7631374
0.8146,617.4719934
0.8148,616.8897056
0.815,616.3802037
0.8152,616.0162738
0.8154,615.6523439
0.8156,615.288414
0.8158,615.215628
0.816,614.9244841
0.8162,615.1428421
0.8164,615.215628
0.8166,615.7251299
0.8168,615.8707019
0.817,616.2346318
0.8172,616.8897056
0.8174,617.3264215
0.8176,618.1998532
0.8178,618.5637831
0.818,618.927713
0.8182,619.218857
0.8184,619.5827869
0.8186,620.0922887
0.8188,620.1650747
0.819,620.3106467
0.8192,620.3106467
0.8194,620.0922887
0.8196,620.0922887
0.8198,619.9467168
0.82,620.0922887
0.8202,619.7283588
0.8204,619.7283588
0.8206,619.5100009
0.8208,619.073285
0.821,618.927713
0.8212,618.4182112
0.8214,618.1270673
0.8216,617.5447794
0.8218,616.9624916
0.822,616.2346318
0.8222,615.8707019
0.8224,615.7979159
0.8226,614.9244841
0.8228,614.4877682
0.823,614.0510524
0.8232,614.3421963
0.8234,614.2694103
0.8236,614.1238383
0.8238,614.2694103
0.824,614.5605542
0.8242,614.9244841
0.8244,615.215628
0.8246,615.7251299
0.8248,615.8707019
0.825,616.6713477
0.8252,617.0352776
0.8254,617.3992075
0.8256,617.9814953
0.8258,617.9087093
0.826,618.5637831
0.8262,618.7093551
0.8264,618.927713
0.8266,619.3644289
0.8268,619.5827869
0.827,619.7283588
0.8272,619.3644289
0.8274,619.3644289
0.8276,619.5100009
0.8278,619.146071
0.828,619.073285
0.8282,618.6365691
0.8284,617.8359233
0.8286,617.9814953
0.8288,617.2536355
0.829,616.8897056
0.8292,616.5985617
0.8294,615.8707019
0.8296,615.5795579
0.8298,615.215628
0.83,614.7789122
0.8302,614.6333402
0.8304,614.1238383
0.8306,614.1966243
0.8308,614.2694103
0.831,614.3421963
0.8312,614.6333402
0.8314,615.0700561
0.8316,614.8516981
0.8318,615.288414
0.832,615.7251299
0.8322,616.0162738
0.8324,616.5985617
0.8326,616.9624916
0.8328,617.3992075
0.833,618.1998532
0.8332,618.2726392
0.8334,618.8549271
0.8336,619.218857
0.8338,619.5100009
0.834,619.8011448
0.8342,619.9467168
0.8344,620.0922887
0.8346,620.0922887
0.8348,619.9467168
0.835,619.8739308
0.8352,619.7283588
0.8354,619.6555728
0.8356,619.2916429
0.8358,618.927713
0.836,618.7821411
0.8362,618.4182112
0.8364,617.8359233
0.8366,617.3992075
0.8368,617.0352776
0.837,616.8169196
0.8372,616.5985617
0.8374,616.1618458
0.8376,615.6523439
0.8378,615.288414
0.838,615.288414
0.8382,615.0700561
0.8384,614.9244841
0.8386,615.0700561
0.8388,614.9972701
0.839,615.1428421
0.8392,615.215628
0.8394,615.506772
0.8396,616.0162738
0.8398,616.2346318
0.84,616.5985617
0.8402,616.8897056
0.8404,617.5447794
0.8406,618.0542813
0.8408,618.3454252
0.841,618.7093551
0.8412,619.073285
0.8414,619.4372149
0.8416,619.7283588
0.8418,619.5100009
0.842,619.9467168
0.8422,619.8011448
0.8424,619.8739308
0.8426,619.6555728
0.8428,619.218857
0.843,619.073285
0.8432,619.000499
0.8434,618.4182112
0.8436,610.9212552
0.8438,617.3992075
0.844,617.1808495
0.8442,616.8897056
0.8444,616.2346318
0.8446,616.4529897
0.8448,615.8707019
0.845,615.7979159
0.8452,615.433986
0.8454,614.9972701
0.8456,615.1428421
0.8458,614.7789122
0.846,615.215628
0.8462,614.9972701
0.8464,615.215628
0.8466,619.9467168
0.8468,615.506772
0.847,615.9434878
0.8472,616.1618458
0.8474,616.6713477
0.8476,617.0352776
0.8478,617.5447794
0.848,618.2726392
0.8482,618.4909972
0.8484,619.000499
0.8486,619.3644289
0.8488,619.8011448
0.849,620.0922887
0.8492,620.5290046
0.8494,620.5290046
0.8496,620.2378607
0.8498,620.6745766
0.85,620.1650747
0.8502,620.2378607
0.8504,619.9467168
0.8506,619.8739308
0.8508,619.2916429
0.851,618.8549271
0.8512,618.7821411
0.8514,618.6365691
0.8516,618.2726392
0.8518,617.6903514
0.852,617.4719934
0.8522,617.0352776
0.8524,616.8169196
0.8526,616.6713477
0.8528,616.1618458
0.853,615.8707019
0.8532,615.8707019
0.8534,615.7979159
0.8536,615.7979159
0.8538,615.6523439
0.854,615.8707019
0.8542,616.0162738
0.8544,616.3074177
0.8546,616.8169196
0.8548,617.3264215
0.855,617.9087093
0.8552,618.6365691
0.8554,619.000499
0.8556,619.4372149
0.8558,619.8011448
0.856,620.1650747
0.8562,620.6745766
0.8564,620.6745766
0.8566,620.8929345
0.8568,620.7473625
0.857,620.7473625
0.8572,621.0385065
0.8574,620.5290046
0.8576,620.6745766
0.8578,620.2378607
0.858,620.1650747
0.8582,620.0195027
0.8584,619.5100009
0.8586,619.5827869
0.8588,618.5637831
0.859,618.927713
0.8592,618.4909972
0.8594,618.0542813
0.8596,617.6175654
0.8598,617.1808495
0.86,616.8169196
0.8602,616.5985617
0.8604,616.1618458
0.8606,616.0162738
0.8608,615.7979159
0.861,615.6523439
0.8612,615.7979159
0.8614,615.8707019
0.8616,616.0162738
0.8618,616.3074177
0.862,616.4529897
0.8622,616.9624916
0.8624,617.2536355
0.8626,617.8359233
0.8628,617.9814953
0.863,618.6365691
0.8632,618.7821411
0.8634,619.146071
0.8636,619.5827869
0.8638,619.8011448
0.864,620.0195027
0.8642,620.4562186
0.8644,620.3106467
0.8646,620.6017906
0.8648,619.9467168
0.865,619.9467168
0.8652,620.2378607
0.8654,619.9467168
0.8656,619.9467168
0.8658,619.3644289
0.866,619.3644289
0.8662,618.927713
0.8664,618.5637831
0.8666,618.3454252
0.8668,617.6903514
0.867,617.5447794
0.8672,617.2536355
0.8674,616.8169196
0.8676,616.5985617
0.8678,616.4529897
0.868,616.2346318
0.8682,616.0162738
0.8684,615.9434878
0.8686,615.7979159
0.8688,616.1618458
0.869,616.1618458
0.8692,616.3074177
0.8694,616.9624916
0.8696,617.0352776
0.8698,617.4719934
0.87,617.6175654
0.8702,618.1270673
0.8704,618.7093551
0.8706,618.7821411
0.8708,619.2916429
0.871,619.8011448
0.8712,619.9467168
0.8714,620.2378607
0.8716,620.5290046
0.8718,620.5290046
0.872,620.8929345
0.8722,620.8929345
0.8724,620.8929345
0.8726,620.8929345
0.8728,620.7473625
0.873,620.3834326
0.8732,619.9467168
0.8734,619.8739308
0.8736,619.3644289
0.8738,619.073285
0.874,618.7093551
0.8742,618.6365691
0.8744,617.9087093
0.8746,617.9087093
0.8748,617.3992075
0.875,617.0352776
0.8752,616.9624916
0.8754,616.5985617
0.8756,616.4529897
0.8758,616.4529897
0.876,615.9434878
0.8762,616.3074177
0.8764,615.9434878
0.8766,616.1618458
0.8768,616.1618458
0.877,616.6713477
0.8772,617.0352776
0.8774,617.1080635
0.8776,617.6903514
0.8778,617.6903514
0.878,618.1270673
0.8782,618.6365691
0.8784,618.7821411
0.8786,619.073285
0.8788,619.3644289
0.879,619.6555728
0.8792,619.7283588
0.8794,619.9467168
0.8796,619.9467168
0.8798,620.0922887
0.88,619.000499
0.8802,619.5100009
0.8804,619.5827869
0.8806,619.073285
0.8808,618.7821411
0.881,618.4909972
0.8812,617.9814953
0.8814,617.6903514
0.8816,617.0352776
0.8818,616.7441336
0.882,616.5257757
0.8822,616.1618458
0.8824,615.8707019
0.8826,615.7979159
0.8828,615.3612
0.883,620.3834326
0.8832,615.215628
0.8834,615.0700561
0.8836,615.0700561
0.8838,615.0700561
0.884,615.0700561
0.8842,615.433986
0.8844,615.3612
0.8846,615.6523439
0.8848,615.7979159
0.885,616.0162738
0.8852,616.5257757
0.8854,616.7441336
0.8856,617.3992075
0.8858,617.4719934
0.886,617.9814953
0.8862,618.1270673
0.8864,618.7093551
0.8866,618.927713
0.8868,619.218857
0.887,619.4372149
0.8872,619.3644289
0.8874,619.218857
0.8876,619.3644289
0.8878,619.073285
0.888,618.7821411
0.8882,618.4182112
0.8884,618.2726392
0.8886,618.0542813
0.8888,617.5447794
0.889,617.1808495
0.8892,617.2536355
0.8894,616.7441336
0.8896,616.7441336
0.8898,616.2346318
0.89,616.1618458
0.8902,616.0162738
0.8904,615.8707019
0.8906,615.7251299
0.8908,615.7979159
0.891,615.6523439
0.8912,615.7979159
0.8914,615.7979159
0.8916,615.8707019
0.8918,616.0890598
0.892,616.3074177
0.8922,616.3074177
0.8924,616.7441336
0.8926,617.0352776
0.8928,617.5447794
0.893,617.8359233
0.8932,618.0542813
0.8934,618.4909972
0.8936,618.7821411
0.8938,619.218857
0.894,619.5100009
0.8942,619.8011448
0.8944,619.7283588
0.8946,619.9467168
0.8948,619.6555728
0.895,619.8011448
0.8952,618.927713
0.8954,619.2916429
0.8956,619.146071
0.8958,618.927713
0.896,618.6365691
0.8962,618.3454252
0.8964,617.9814953
0.8966,617.3992075
0.8968,617.1080635
0.897,616.8897056
0.8972,616.4529897
0.8974,616.4529897
0.8976,616.0890598
0.8978,615.7979159
0.898,615.9434878
0.8982,616.0162738
0.8984,615.6523439
0.8986,615.7251299
0.8988,615.433986
0.899,615.9434878
0.8992,615.7251299
0.8994,616.2346318
0.8996,616.1618458
0.8998,616.5257757
0.9,616.8897056
0.9002,616.8897056
0.9004,617.3992075
0.9006,617.4719934
0.9008,617.9814953
0.901,618.1998532
0.9012,618.2726392
0.9014,618.6365691
0.9016,618.7093551
0.9018,618.7093551
0.902,618.927713
0.9022,618.7821411
0.9024,618.7821411
0.9026,618.5637831
0.9028,618.5637831
0.903,618.2726392
0.9032,618.0542813
0.9034,617.6903514
0.9036,617.5447794
0.9038,617.2536355
0.904,617.1080635
0.9042,616.2346318
0.9044,616.9624916
0.9046,616.8169196
0.9048,616.5985617
0.905,616.5985617
0.9052,616.3802037
0.9054,616.0890598
0.9056,616.0162738
0.9058,616.0890598
0.906,616.0162738
0.9062,616.0162738
0.9064,616.0162738
0.9066,616.0162738
0.9068,616.3074177
0.907,616.3074177
0.9072,616.8169196
0.9074,616.9624916
0.9076,617.1080635
0.9078,617.5447794
0.908,617.5447794
0.9082,618.1998532
0.9084,618.4182112
0.9086,618.4182112
0.9088,618.8549271
0.909,618.8549271
0.9092,618.8549271
0.9094,618.7821411
0.9096,618.6365691
0.9098,618.6365691
0.91,618.4182112
0.9102,618.1270673
0.9104,618.1270673
0.9106,617.8359233
0.9108,617.8359233
0.911,617.5447794
0.9112,617.8359233
0.9114,617.5447794
0.9116,617.5447794
0.9118,617.6175654
0.912,617.2536355
0.9122,617.2536355
0.9124,616.7441336
0.9126,616.8169196
0.9128,616.5985617
0.913,616.4529897
0.9132,616.0890598
0.9134,615.9434878
0.9136,615.7251299
0.9138,616.0162738
0.914,615.8707019
0.9142,615.8707019
0.9144,615.8707019
0.9146,616.0162738
0.9148,615.9434878
0.915,616.4529897
0.9152,616.4529897
0.9154,616.4529897
0.9156,616.8169196
0.9158,616.8169196
0.916,617.0352776
0.9162,617.0352776
0.9164,617.2536355
0.9166,616.8897056
0.9168,617.1080635
0.917,616.8897056
0.9172,617.1808495
0.9174,617.1080635
0.9176,616.5985617
0.9178,616.6713477
0.918,616.6713477
0.9182,616.6713477
0.9184,616.5257757
0.9186,616.4529897
0.9188,616.1618458
0.919,616.3074177
0.9192,616.0162738
0.9194,613.3959785
0.9196,615.8707019
0.9198,615.8707019
0.92,615.6523439
0.9202,615.506772
0.9204,615.433986
0.9206,615.5795579
0.9208,615.433986
0.921,615.3612
0.9212,615.506772
0.9214,615.3612
0.9216,615.215628
0.9218,615.3612
0.922,615.215628
0.9222,615.506772
0.9224,616.4529897
0.9226,615.433986
0.9228,615.6523439
0.923,615.506772
0.9232,615.8707019
0.9234,615.8707019
0.9236,616.0162738
0.9238,616.0890598
0.924,616.4529897
0.9242,616.8897056
0.9244,616.8897056
0.9246,616.8897056
0.9248,617.1808495
0.925,617.1080635
0.9252,617.1808495
0.9254,617.0352776
0.9256,617.0352776
0.9258,617.1080635
0.926,616.5985617
0.9262,616.7441336
0.9264,616.7441336
0.9266,616.5985617
0.9268,616.3074177
0.927,616.3802037
0.9272,616.4529897
0.9274,616.7441336
0.9276,616.3074177
0.9278,616.5985617
0.928,616.3802037
0.9282,616.2346318
0.9284,616.1618458
0.9286,616.0162738
0.9288,616.0162738
0.929,615.6523439
0.9292,615.5795579
0.9294,615.6523439
0.9296,615.6523439
0.9298,615.7251299
0.93,615.6523439
0.9302,615.7251299
0.9304,616.1618458
0.9306,616.1618458
0.9308,616.3802037
0.931,616.6713477
0.9312,616.8897056
0.9314,617.1808495
0.9316,616.8897056
0.9318,617.4719934
0.932,617.3992075
0.9322,617.2536355
0.9324,617.6175654
0.9326,617.2536355
0.9328,617.2536355
0.933,617.1808495
0.9332,617.0352776
0.9334,617.1808495
0.9336,617.0352776
0.9338,616.8897056
0.934,616.6713477
0.9342,616.7441336
0.9344,616.8169196
0.9346,617.3264215
0.9348,616.5985617
0.935,616.4529897
0.9352,616.4529897
0.9354,616.3074177
0.9356,616.3074177
0.9358,615.9434878
0.936,615.6523439
0.9362,615.7251299
0.9364,615.288414
0.9366,615.7251299
0.9368,615.506772
0.937,615.3612
0.9372,615.506772
0.9374,615.433986
0.9376,615.5795579
0.9378,615.6523439
0.938,615.7979159
0.9382,615.7979159
0.9384,615.7979159
0.9386,616.0162738
0.9388,615.9434878
0.939,615.7979159
0.9392,616.0162738
0.9394,616.0162738
0.9396,616.0162738
0.9398,616.1618458
0.94,616.1618458
0.9402,616.3802037
0.9404,616.5985617
0.9406,615.7251299
0.9408,616.7441336
0.941,617.1080635
0.9412,617.0352776
0.9414,616.8169196
0.9416,616.8169196
0.9418,616.7441336
0.942,616.5257757
0.9422,616.8897056
0.9424,616.5257757
0.9426,616.8897056
0.9428,616.3074177
0.943,616.4529897
0.9432,616.3802037
0.9434,616.4529897
0.9436,616.7441336
0.9438,615.9434878
0.944,616.1618458
0.9442,616.0162738
0.9444,616.0162738
0.9446,616.2346318
0.9448,615.9434878
0.945,615.9434878
0.9452,616.0890598
0.9454,616.0890598
0.9456,616.3802037
0.9458,616.0162738
0.946,616.4529897
0.9462,616.4529897
0.9464,616.5985617
0.9466,617.0352776
0.9468,616.8169196
0.947,617.1808495
0.9472,617.1808495
0.9474,617.6175654
0.9476,617.9814953
0.9478,618.1998532
0.948,618.5637831
0.9482,618.5637831
0.9484,618.4182112
0.9486,618.5637831
0.9488,618.2726392
0.949,618.7093551
0.9492,618.1998532
0.9494,618.3454252
0.9496,617.9814953
0.9498,617.8359233
0.95,617.9814953
0.9502,617.6903514
0.9504,617.6903514
0.9506,617.2536355
0.9508,617.1080635
0.951,616.8169196
0.9512,616.5985617
0.9514,616.4529897
0.9516,616.1618458
0.9518,616.0162738
0.952,615.7979159
0.9522,615.6523439
0.9524,615.3612
0.9526,615.433986
0.9528,615.506772
0.953,615.215628
0.9532,615.3612
0.9534,615.506772
0.9536,615.7979159
0.9538,615.7251299
0.954,616.2346318
0.9542,616.3802037
0.9544,616.6713477
0.9546,616.6713477
0.9548,617.0352776
0.955,617.1808495
0.9552,617.2536355
0.9554,617.3264215
0.9556,617.1080635
0.9558,617.0352776
0.956,617.1080635
0.9562,617.2536355
0.9564,617.1808495
0.9566,616.8897056
0.9568,617.0352776
0.957,617.0352776
0.9572,616.8897056
0.9574,616.8169196
0.9576,616.5985617
0.9578,616.4529897
0.958,616.3074177
0.9582,616.0162738
0.9584,616.0162738
0.9586,615.288414
0.9588,618.4182112
0.959,614.6333402
0.9592,614.5605542
0.9594,614.4149823
0.9596,613.9054804
0.9598,613.8326944
0.96,613.5415505
0.9602,613.6871225
0.9604,613.8326944
0.9606,613.9782664
0.9608,614.1966243
0.961,614.4877682
0.9612,614.5605542
0.9614,615.433986
0.9616,615.1428421
0.9618,616.3074177
0.962,615.9434878
0.9622,616.2346318
0.9624,616.5985617
0.9626,616.6713477
0.9628,616.6713477
0.963,616.7441336
0.9632,616.8169196
0.9634,616.8897056
0.9636,616.8897056
0.9638,616.8169196
0.964,616.5257757
0.9642,616.8897056
0.9644,616.5985617
0.9646,616.8169196
0.9648,616.5985617
0.965,616.5985617
0.9652,616.3074177
0.9654,616.1618458
0.9656,616.0162738
0.9658,615.7979159
0.966,615.3612
0.9662,614.8516981
0.9664,614.7789122
0.9666,614.4877682
0.9668,614.3421963
0.967,613.9054804
0.9672,613.8326944
0.9674,613.5415505
0.9676,613.6871225
0.9678,613.8326944
0.968,613.8326944
0.9682,614.2694103
0.9684,614.4877682
0.9686,615.1428421
0.9688,615.288414
0.969,615.5795579
0.9692,616.1618458
0.9694,616.3074177
0.9696,616.8897056
0.9698,616.9624916
0.97,617.0352776
0.9702,617.3992075
0.9704,617.2536355
0.9706,617.3992075
0.9708,617.1808495
0.971,616.5257757
0.9712,617.1080635
0.9714,617.0352776
0.9716,617.1080635
0.9718,616.7441336
0.972,616.9624916
0.9722,616.4529897
0.9724,616.4529897
0.9726,616.1618458
0.9728,615.7251299
0.973,615.6523439
0.9732,614.9244841
0.9734,614.7789122
0.9736,614.4877682
0.9738,613.9782664
0.974,614.0510524
0.9742,613.2504066
0.9744,613.1776206
0.9746,613.1776206
0.9748,612.5953328
0.975,613.0320486
0.9752,612.5225468
0.9754,612.8136907
0.9756,612.7409047
0.9758,613.1776206
0.976,613.1048346
0.9762,613.7599084
0.9764,614.1238383
0.9766,614.4149823
0.9768,614.7789122
0.977,615.1428421
0.9772,615.6523439
0.9774,615.7979159
0.9776,616.0890598
0.9778,616.0890598
0.978,616.5985617
0.9782,616.1618458
0.9784,616.3802037
0.9786,616.3074177
0.9788,616.1618458
0.979,616.0890598
0.9792,615.8707019
0.9794,615.6523439
0.9796,615.506772
0.9798,615.215628
0.98,614.9244841
0.9802,614.6333402
0.9804,614.4149823
0.9806,614.0510524
0.9808,613.5415505
0.981,613.3231926
0.9812,613.1048346
0.9814,612.8864767
0.9816,612.3041888
0.9818,612.3769748
0.982,612.1586169
0.9822,612.0130449
0.9824,612.3041888
0.9826,611.867473
0.9828,612.3769748
0.983,612.8136907
0.9832,612.5953328
0.9834,613.1048346
0.9836,613.2504066
0.9838,614.0510524
0.984,614.4149823
0.9842,614.6333402
0.9844,615.0700561
0.9846,615.506772
0.9848,615.7251299
0.985,616.2346318
0.9852,616.5257757
0.9854,616.8169196
0.9856,616.5985617
0.9858,616.8169196
0.986,616.7441336
0.9862,616.7441336
0.9864,616.5985617
0.9866,616.4529897
0.9868,616.1618458
0.987,615.8707019
0.9872,615.7979159
0.9874,615.433986
0.9876,615.215628
0.9878,614.9244841
0.988,614.4877682
0.9882,614.2694103
0.9884,614.0510524
0.9886,613.7599084
0.9888,613.5415505
0.989,613.0320486
0.9892,612.8864767
0.9894,612.8136907
0.9896,612.7409047
0.9898,612.5953328
0.99,612.5225468
0.9902,612.9592627
0.9904,612.8864767
0.9906,613.2504066
0.9908,613.3959785
0.991,613.8326944
0.9912,613.9782664
0.9914,614.7789122
0.9916,614.7061262
0.9918,615.506772
0.992,615.6523439
0.9922,616.3074177
0.9924,616.0890598
0.9926,616.5985617
0.9928,616.5257757
0.993,616.7441336
0.9932,616.7441336
0.9934,616.5985617
0.9936,616.4529897
0.9938,616.3074177
0.994,616.5985617
0.9942,616.0162738
0.9944,615.8707019
0.9946,615.6523439
0.9948,615.506772
0.995,615.0700561
0.9952,607.864244
0.9954,614.5605542
0.9956,614.3421963
0.9958,613.7599084
0.996,613.4687645
0.9962,613.1776206
0.9964,612.8864767
0.9966,612.7409047
0.9968,612.4497608
0.997,612.3769748
0.9972,612.2314029
0.9974,612.3041888
0.9976,612.3041888
0.9978,612.8136907
0.998,612.8136907
0.9982,615.0700561
0.9984,613.3959785
0.9986,614.2694103
0.9988,614.1238383
0.999,614.7789122
0.9992,615.215628
0.9994,615.3612
0.9996,615.7251299
0.9998,615.6523439
1,616.1618458
1.0002,615.9434878
1.0004,616.0162738
1.0006,616.2346318
1.0008,615.8707019
1.001,616.0162738
1.0012,615.8707019
1.0014,615.8707019
1.0016,615.506772
1.0018,615.6523439
1.002,615.3612
1.0022,615.0700561
1.0024,614.9244841
1.0026,614.6333402
1.0028,614.1238383
1.003,613.9782664
1.0032,613.3959785
1.0034,613.2504066
1.0036,612.6681187
1.0038,612.5953328
1.004,612.2314029
1.0042,612.0130449
1.0044,611.9402589
1.0046,612.0858309
1.0048,612.1586169
1.005,611.9402589
1.0052,612.3769748
1.0054,612.4497608
1.0056,612.9592627
1.0058,613.1048346
1.006,613.6143365
1.0062,613.8326944
1.0064,614.2694103
1.0066,614.3421963
1.0068,614.5605542
1.007,614.8516981
1.0072,614.9244841
1.0074,615.0700561
1.0076,615.433986
1.0078,615.6523439
1.008,615.6523439
1.0082,615.5795579
1.0084,615.506772
1.0086,615.506772
1.0088,615.433986
1.009,614.9244841
1.0092,614.7789122
1.0094,614.4149823
1.0096,614.5605542
1.0098,614.0510524
1.01,613.8326944
1.0102,613.6871225
1.0104,613.9782664
1.0106,613.2504066
1.0108,613.2504066
1.011,612.7409047
1.0112,612.5225468
1.0114,612.5953328
1.0116,612.1586169
1.0118,612.3041888
1.012,611.867473
1.0122,612.1586169
1.0124,611.9402589
1.0126,612.0130449
1.0128,612.2314029
1.013,612.2314029
1.0132,612.3041888
1.0134,612.8864767
1.0136,612.8864767
1.0138,613.3959785
1.014,613.1776206
1.0142,613.7599084
1.0144,614.1966243
1.0146,614.1966243
1.0148,614.7789122
1.015,614.6333402
1.0152,615.0700561
1.0154,614.9244841
1.0156,615.0700561
1.0158,615.1428421
1.016,615.0700561
1.0162,614.7789122
1.0164,614.1966243
1.0166,614.5605542
1.0168,614.5605542
1.017,614.4149823
1.0172,613.9782664
1.0174,613.9054804
1.0176,613.8326944
1.0178,613.7599084
1.018,613.5415505
1.0182,613.5415505
1.0184,613.3231926
1.0186,613.5415505
1.0188,613.2504066
1.019,613.1048346
1.0192,613.1048346
1.0194,613.1776206
1.0196,613.1048346
1.0198,612.6681187
1.02,612.8864767
1.0202,612.8136907
1.0204,612.9592627
1.0206,612.9592627
1.0208,613.2504066
1.021,613.1048346
1.0212,613.6871225
1.0214,613.6871225
1.0216,614.2694103
1.0218,614.4877682
1.022,614.6333402
1.0222,614.9972701
1.0224,615.215628
1.0226,615.5795579
1.0228,615.6523439
1.023,615.5795579
1.0232,615.7979159
1.0234,615.506772
1.0236,615.8707019
1.0238,615.5795579
1.024,615.6523439
1.0242,615.433986
1.0244,615.506772
1.0246,615.433986
1.0248,615.433986
1.025,615.506772
1.0252,615.506772
1.0254,615.0700561
1.0256,614.9972701
1.0258,615.0700561
1.026,614.7789122
1.0262,614.7789122
1.0264,614.4877682
1.0266,614.4149823
1.0268,614.5605542
1.027,614.1966243
1.0272,613.9782664
1.0274,614.1238383
1.0276,614.1238383
1.0278,614.2694103
1.028,614.2694103
1.0282,614.1238383
1.0284,614.4877682
1.0286,614.7061262
1.0288,614.9244841
1.029,614.7061262
1.0292,615.1428421
1.0294,615.215628
1.0296,615.288414
1.0298,615.506772
1.03,615.7979159
1.0302,615.7979159
1.0304,616.0162738
1.0306,616.3074177
1.0308,616.5257757
